Company;Rating;Company_source
Masonite International Corporation;23,4;Masonite International Corp.
McCormick & Company, Incorporated;26,1;McCormick & Co., Inc.
McKesson Canada Corporation;14,7;McKesson Corp.
McKesson Corporation;14,7;McKesson Corp.
Merck Sharp & Dohme Corp.;19,6;Merck KGaA
Meritor, Inc.;;
Methanex Corporation;24,3;Methanex Corp.
Micron Technology, Inc.;18,2;Micron Technology, Inc.
Microsoft Corporation;15,3;Microsoft Corp.
Millicom International Cellular S.A.;21,8;Millicom International Cellular SA
Mohawk Industries, Inc.;14,3;Mohawk Industries, Inc.
MoneyGram International, Inc.;25,1;MoneyGram International, Inc.
Mosaic Company (The);33,6;The Mosaic Co.
Motorola Solutions, Inc.;13,1;Motorola Solutions, Inc.
Mueller Water Products, Inc.;33,0;Mueller Water Products, Inc.
Murphy Oil Company Ltd.;32,1;Murphy Oil Corp.
Murphy Oil Corporation;32,1;Murphy Oil Corp.
NCR Corp.;19,8;NCR Corp.
NCR Corporation;19,8;NCR Corp.
NRG Energy Inc.;32,0;NRG Energy, Inc.
NRG Energy, Inc.;32,0;NRG Energy, Inc.
Nabors Industries, Inc.;27,3;Nabors Industries Ltd.
National Grid North America Inc.;21,4;National Grid North America, Inc.
National Grid PLC;22,2;National Grid Plc
NetApp Inc.;15,3;NetApp, Inc.
NetApp, Inc.;15,3;NetApp, Inc.
Netflix, Inc.;16,4;Netflix, Inc.
New York Times Company (The);11,6;The New York Times Co.
NewMarket Corporation;36,1;NewMarket Corp.
NextEra Energy, Inc.;23,2;NextEra Energy, Inc.
Nielsen Holdings plc;;
Nokia Corporation;10,3;Nokia Oyj
Nordstrom, Inc.;20,6;Nordstrom, Inc.
Norfolk Southern Corporation;23,2;Norfolk Southern Corp.
Northrop Grumman Corporation;27,5;Northrop Grumman Corp.
Northwest Natural Gas Company;23,5;Northwest Natural Holding Co.
Novartis AG;16,8;Novartis AG
Novo Nordisk A/S;24,2;Novo Nordisk A/S
Nucor Corporation;32,8;Nucor Corp.
O'Reilly Automotive Inc;12,1;O'Reilly Automotive, Inc.
OGE Energy Corp.;31,8;OGE Energy Corp.
ONEOK, Inc.;25,2;ONEOK, Inc.
OSI Restaurant Partners, LLC;;
Oasis Petroleum Inc.;;
Occidental Petroleum Corp.;41,7;Occidental Petroleum Corp.
Occidental Petroleum Corporation;41,7;Occidental Petroleum Corp.
Oil States International, Inc.;26,3;Oil States International, Inc.
Olin Corporation;40,9;Olin Corp.
Omnicom Group, Inc.;16,3;Omnicom Group, Inc.
Open Text Corp.;17,6;Open Text Corp.
Oracle Corp.;13,9;Oracle Corp.
Oracle Corporation;13,9;Oracle Corp.
Oshkosh Corp.;19,0;Oshkosh Corp.
Oshkosh Corporation;19,0;Oshkosh Corp.
Oxford Industries, Inc.;16,7;Oxford Industries, Inc.
PACCAR Inc;27,6;PACCAR, Inc.
PDC Energy;47,4;PDC Energy, Inc.
PG&E Corporation;30,4;PG&E Corp.
PNM Resources, Inc.;37,2;PNM Resources, Inc.
PPG Industries Securities, Inc.;25,2;PPG Industries, Inc.
PPL Corporation;31,2;PPL Corp.
PRA International;24,0;PRA Group, Inc.
Pacific Life Insurance Company;23,0;Pacific LifeCorp.
Peabody Energy Corporation;51,4;Peabody Energy Corp.
Pearson plc;6,0;Pearson Plc
Penn National Gaming, Inc. (Old);;
Penske Automotive Group Inc.;12,6;Penske Automotive Group, Inc.
Penske Automotive Group, Inc.;12,6;Penske Automotive Group, Inc.
PepsiCo, Inc.;15,5;PepsiCo, Inc.
PerkinElmer, Inc.;16,7;Revvity, Inc.
PetroChina Company Limited;54,4;PetroChina Co., Ltd.
Pfizer Inc.;24,6;Pfizer Inc.
Phillips 66;35,5;Phillips 66
Phillips 66 Company;35,5;Phillips 66
Pilgrim's Pride Corporation;44,3;Pilgrim's Pride Corp.
Pinnacle West Capital Corp.;30,8;Pinnacle West Capital Corp.
Pioneer Energy Services Corp.;32,1;Pioneer Natural Resources Co.
Pioneer Natural Resources Company;32,1;Pioneer Natural Resources Co.
Portland General Electric Company;35,4;Portland General Electric Co.
Post Holdings, Inc.;43,3;Post Holdings, Inc.
Precision Drilling Corporation;26,4;Precision Drilling Corp.
ProAssurance Casualty Company;32,0;ProAssurance Corp.
Public Service Enterprise Group Incorporated;27,2;Public Service Enterprise Group, Inc.
Quest Diagnostics Inc;21,2;Quest Diagnostics, Inc.
Range Resources Corporation;44,9;Range Resources Corp.
Rayonier Inc.;9,3;Rayonier, Inc.
Rent-A-Center, Inc.;;
Republic Services, Inc.;20,9;Republic Services, Inc.
Rio Tinto Limited;31,6;Rio Tinto Ltd.
Rite Aid Corporation;25,7;Rite Aid Corp.
Rockwell Automation, Inc.;17,7;Rockwell Automation, Inc.
Roper Technologies Inc.;20,4;Roper Technologies, Inc.
Roper Technologies, Inc.;20,4;Roper Technologies, Inc.
Royal Dutch Shell Plc;35,6;Shell Plc
Ryerson Holding Corporation;37,6;Ryerson Holding Corp.
SBA Telecommunications, Inc.;11,6;SBA Communications Corp.
SK Telecom Co., Ltd;27,0;SK Telecom Co., Ltd.
SS&C Technologies Holdings Europe S.a.r.l.;22,9;SS&C Technologies Holdings, Inc.
STMicroelectronics Finance B.V.;16,4;STMicroelectronics NV
Sally Beauty Holdings, Inc.;17,4;Sally Beauty Holdings, Inc.
Sanmina Corporation;8,6;Sanmina Corp.
Sanofi SA;21,5;Sanofi
Sasol Limited;39,2;Sasol Ltd.
Scholastic Corporation;15,0;Scholastic Corp.
Scientific Games Corporation;31,7;Light & Wonder, Inc.
Scientific Games International, Inc.;31,7;Light & Wonder, Inc.
Scotts Miracle-Gro Company (The);37,8;Scotts Miracle-Gro Co.
SeaWorld Parks & Entertainment, Inc.;29,8;SeaWorld Entertainment, Inc.
Select Medical Holdings Corporation;31,9;Select Medical Holdings Corp.
Sempra Energy;23,4;Sempra Energy
Service Corporation International;16,6;Service Corp. International
Sherwin-Williams Co.;29,1;The Sherwin-Williams Co.
Sherwin-Williams Company (The);29,1;The Sherwin-Williams Co.
Sinclair Broadcast Group, Inc.;21,5;Sinclair Broadcast Group, Inc.
Snap-on Incorporated;30,5;Snap-On, Inc.
Sonic Automotive, Inc.;18,8;Sonic Automotive, Inc.
Sonoco Products Company;21,3;Sonoco Products Co.
Sony Corporation;17,4;Sony Group Corp.
Southern Copper Corporation;27,2;Southern Copper Corp.
Southwest Gas Corporation;32,1;Southwest Gas Corp.
Southwestern Energy Company;45,6;Southwestern Energy Co.
Sprouts Farmers Market Holdings, LLC;18,2;Sprouts Farmers Market, Inc.
Stanley Black & Decker, Inc.;25,3;Stanley Black & Decker, Inc.
Starbucks Corporation;24,7;Starbucks Corp.
Steel Dynamics, Inc.;33,0;Steel Dynamics, Inc.
Steelcase Inc.;4,3;Steelcase, Inc.
Stoneridge, Inc.;24,3;Stoneridge, Inc.
Stryker Corporation;28,3;Stryker Corp.
Suburban Propane Partners L.P.;42,2;Suburban Propane Partners LP
Suburban Propane Partners, L.P.;42,2;Suburban Propane Partners LP
Sysco Corporation;12,0;Sysco Corp.
T-Mobile US Inc.;24,7;T-Mobile US, Inc.
T-Mobile USA, Inc.;24,7;T-Mobile US, Inc.
Takeda Pharmaceutical Company Limited;22,3;Takeda Pharmaceutical Co., Ltd.
Target Corporation;14,4;Target Corp.
TechnipFMC Plc;27,5;TechnipFMC plc
Teck Resources Limited;20,5;Teck Resources Limited
Telefonica Brasil S.A.;17,5;Telefonica Brasil SA
Telefonica Chile S.A.;15,5;Telefónica SA
Telefonica Finanzas Mexico, S.A. de C.V.;15,5;Telefónica SA
Telefonica S.A.;15,5;Telefónica SA
Telefonica SA;15,5;Telefónica SA
Telephone and Data Systems, Inc.;36,9;Telephone & Data Systems, Inc.
Tempur Sealy International Inc.;14,3;Tempur Sealy International, Inc.
Terex Corporation;26,6;Terex Corp.
Teva Pharmaceuticals USA, Inc.;29,7;Teva Pharmaceutical Industries Ltd.
Texas Eastern Transmission L.P.;;
Texas Gas Transmission LLC;;
Texas Instruments Inc.;20,6;Texas Instruments Incorporated
Texas Instruments, Incorporated;20,6;Texas Instruments Incorporated
Textron Inc.;33,8;Textron, Inc.
The AES Corporation;32,8;The AES Corp.
The Manitowoc Company, Inc.;25,7;The Manitowoc Co., Inc.
Thermo Fisher Scientific Inc.;13,6;Thermo Fisher Scientific, Inc.
Thomson Reuters Corporation;14,6;Thomson Reuters Corp.
Timken Company (The);22,3;The Timken Co.
Titan International, Inc.;20,6;Titan International, Inc.
TransDigm Inc.;38,7;TransDigm Group, Inc.
TriMas Corporation;28,3;TriMas Corp.
Trinity Industries, Inc.;32,0;Trinity Industries, Inc.
Triumph Group, Inc.;32,9;Triumph Group, Inc.
Union Pacific Corporation;23,6;Union Pacific Corp.
Unisys Corporation;20,2;Unisys Corp.
United Parcel Service Inc.;18,2;United Parcel Service, Inc.
United Parcel Service, Inc.;18,2;United Parcel Service, Inc.
UnitedHealth Group Incorporated;15,3;UnitedHealth Group, Inc.
Universal Corporation;36,1;Universal Corp.
Universal Health Services, Inc.;33,0;Universal Health Services, Inc.
Universal Hospital Services Inc.;36,1;Universal Corp.
V.F. Corporation;14,0;VF Corp.
VEON Ltd.;37,6;VEON Ltd.
Vail Resorts, Inc.;26,2;Vail Resorts, Inc.
Vale S.A.;34,4;Vale SA
Valmont Industries, Inc.;41,3;Valmont Industries, Inc.
Vector Group Ltd.;35,2;Vector Group Ltd.
Verint Systems Inc.;19,0;Verint Systems, Inc.
ViaSat, Inc.;19,4;ViaSat, Inc.
Vulcan Materials Company;29,1;Vulcan Materials Co.
WEC Energy Group, Inc.;27,5;WEC Energy Group, Inc.
WESCO International, Inc.;17,0;WESCO International, Inc.
WPP plc;10,7;WPP Plc
Wabash National Corporation;31,4;Wabash National Corp.
Walgreens Boots Alliance, Inc;16,3;Walgreens Boots Alliance, Inc.
Wendy's International, LLC;23,9;The Wendy's Co.
Westinghouse Air Brake Technologies Corp.;23,3;Westinghouse Air Brake Technologies Corp.
Westlake Chemical Corporation;29,2;Westlake Corp.
Williams Companies, Inc. (The);21,8;The Williams Cos., Inc.
Worthington Industries, Inc.;32,6;Worthington Industries, Inc.
Wynn Resorts, Limited;25,7;Wynn Resorts Ltd.
Xerox Corporation;16,0;Xerox Holdings Corp.
Xylem Inc.;18,1;Xylem, Inc.
YUM! Brands, Inc.;20,3;Yum! Brands, Inc.
eBay Inc.;17,6;eBay, Inc.
eBay, Inc.;17,6;eBay, Inc.
iHeartCommunications, Inc.;15,7;iHeartMedia, Inc.
3M COMPANY;36,0;3M Co.
3M Co.;36,0;3M Co.
ABB LTD;15,2;ABB Ltd.
ABBOTT LABORATORIES;24,8;Abbott Laboratories
ACI Worldwide Inc.;22,1;ACI Worldwide, Inc.
ACI Worldwide, Inc.;22,1;ACI Worldwide, Inc.
ADVANCE AUTO PARTS, INC.;11,5;Advance Auto Parts, Inc.
AIR PRODUCTS AND CHEMICALS;;
ALBANY INTERNATIONAL CORP.;22,5;Albany International Corp.
ALLEGHENY TECHNOLOGIES;;
ALLIANT ENERGY CORP;21,5;Alliant Energy Corp.
AMEREN CORPORATION;27,2;Ameren Corp.
AMERICA MOVIL SAB DE CV;21,7;America Movil SAB de CV
AMERICAN AXLE & MANUFACTURING;16,1;American Axle & Manufacturing Holdings, Inc.
AMERICAN ELECTRIC POWER;26,1;American Electric Power Co., Inc.
AMERISOURCEBERGEN CORPORATION;12,6;AmerisourceBergen Corp.
AMGEN INC.;22,0;Amgen, Inc.
AMKOR TECHNOLOGY, INC;21,0;Amkor Technology, Inc.
ANALOG DEVICES, INC;22,9;Analog Devices, Inc.
ANHEUSER-BUSCH INBEV SA/NV;19,1;Anheuser-Busch InBev SA/NV
APACHE CORPORATION;46,0;APA Corp.
ARC Document Solutions, Inc;;
ARCHER-DANIELS-MIDLAND COMPANY;31,8;Archer-Daniels-Midland Co.
ARROW ELECTRONICS, INC;9,5;Arrow Electronics, Inc.
ASBURY AUTOMOTIVE GROUP, INC;14,2;Asbury Automotive Group, Inc.
ASML Holding N.V.;9,6;ASML Holding NV
ATMOS ENERGY CORPORATION;34,6;Atmos Energy Corp.
AUTOZONE, INC;11,0;AutoZone, Inc.
AVERY DENNISON CORPORATION;16,1;Avery Dennison Corp.
AVISTA CORPORATION;25,8;Avista Corp.
AVNET, INC;8,2;Avnet, Inc.
Algonquin Power & Utilities Corp.;21,3;Algonquin Power & Utilities Corp.
Aluminum Corporation of China Limited;;
Amcor Limited;17,6;Amcor Plc
Amcor Ltd.;17,6;Amcor Plc
Ameren Corp.;27,2;Ameren Corp.
American Axle & Manufacturing Inc.;16,1;American Axle & Manufacturing Holdings, Inc.
Anheuser-Busch InBev Finance Inc;19,1;Anheuser-Busch InBev SA/NV
Autodesk, Inc.;16,3;Autodesk, Inc.
BAKER HUGHES INCORPORATED;23,6;Baker Hughes Co.
BALL CORPORATION;12,1;Ball Corp.
BAXTER INTERNATIONAL INC;23,6;Baxter International, Inc.
BCE INC;18,8;BCE, Inc.
BEAZER HOMES USA, INC;20,5;Beazer Homes USA, Inc.
BECTON, DICKINSON AND COMPANY;27,0;Becton, Dickinson & Co.
BIOGEN INC.;22,2;Biogen, Inc.
BORGWARNER INC;12,6;BorgWarner, Inc.
BOSTON SCIENTIFIC CORPORATION;26,4;Boston Scientific Corp.
BOYD GAMING CORPORATION;24,5;Boyd Gaming Corp.
BRISTOL-MYERS SQUIBB COMPANY;22,7;Bristol Myers Squibb Co.
Black Hills Corp.;30,5;Black Hills Corp.
Boston Scientific Corp.;26,4;Boston Scientific Corp.
Brinker International Inc.;23,9;Brinker International, Inc.
Builders FirstSource, Inc.;31,6;Builders FirstSource, Inc.
Burlington Stores, Inc.;16,2;Burlington Stores, Inc.
CABOT CORPORATION;25,9;Cabot Corp.
CACI International Inc.;16,9;CACI International, Inc.
CACI International, Inc.;16,9;CACI International, Inc.
CAMPBELL SOUP COMPANY;23,5;Campbell Soup Co.
CANADIAN NATIONAL RAILWAY;14,6;Canadian National Railway Co.
CARDINAL HEALTH, INC;14,9;Cardinal Health, Inc.
CARPENTER TECHNOLOGY;32,8;Carpenter Technology Corp.
CATERPILLAR INC;34,2;Caterpillar, Inc.
CDW Corporation;9,2;CDW Corp.
CDW LLC;9,2;CDW Corp.
CENTRAL GARDEN & PET COMPANY;13,9;Central Garden & Pet Co.
CENTURY ALUMINUM COMPANY;42,0;Century Aluminum Co.
CHARTER COMMUNICATIONS, INC;24,7;Charter Communications, Inc.
CHEMED CORPORATION;24,3;Chemed Corp.
CHEVRON CORPORATION;36,6;Chevron Corp.
CIENA CORPORATION;15,3;Ciena Corp.
CINTAS CORPORATION;18,1;Cintas Corp.
CISCO SYSTEMS, INC;12,3;Cisco Systems, Inc.
COCA-COLA EUROPEAN PARTNERS;13,9;Coca-Cola Europacific Partners plc
COCA-COLA FEMSA SAB DE CV;26,3;Coca-Cola FEMSA SAB de CV
COEUR MINING, INC;35,1;Coeur Mining, Inc.
COMMERCIAL METALS COMPANY;28,5;Commercial Metals Co.
CONAGRA BRANDS, INC;30,8;Conagra Brands, Inc.
CONOCOPHILLIPS;33,9;ConocoPhillips
CONSTELLATION BRANDS, INC;24,7;Constellation Brands, Inc.
CORECIVIC, INC.;28,0;CoreCivic, Inc.
CORNING INC;18,2;Corning, Inc.
COSTCO WHOLESALE CORPORATION;23,6;Costco Wholesale Corp.
CROWN CASTLE INTERNATIONAL;9,9;Crown Castle, Inc.
CROWN HOLDINGS, INC;10,4;Crown Holdings, Inc.
CSX CORPORATION;21,9;CSX Corp.
CUMMINS INC.;19,3;Cummins, Inc.
CVS HEALTH CORPORATION;22,0;CVS Health Corp.
Canadian National Railway Co.;14,6;Canadian National Railway Co.
Carter's, Inc.;13,5;Carter's, Inc.
Cedar Fair, L.P.;40,1;Cedar Fair LP
Cementos Pacasmayo S.A.A.;;
Century Aluminum Co.;42,0;Century Aluminum Co.
Charles River Laboratories Int'l, Inc.;18,9;Charles River Laboratories International, Inc.
China State Construction Int'l Holdings Ltd;46,7;China State Construction Engineering Corp. Ltd.
Cisco Systems Inc.;12,3;Cisco Systems, Inc.
CommScope Holding Company, Inc.;14,5;CommScope Holding Co., Inc.
Commercial Metals Company;28,5;Commercial Metals Co.
Community Health Systems Inc.;33,9;Community Health Systems, Inc.
Companhia de San Bas do Estado de Sao Paulo;31,9;Companhia de Saneamento Basico do Estado de Sao Paulo SABESP
Container Store Group, Inc. (The);21,9;The Container Store Group, Inc.
Controladora Mabe, S.A. de C.V.;;
Cooper-Standard Holdings Inc.;16,2;Cooper-Standard Holdings, Inc.
Corning Inc.;18,2;Corning, Inc.
Crown Castle GS III Corp.;9,9;Crown Castle, Inc.
Cummins, Inc.;19,3;Cummins, Inc.
D.R. HORTON, INC;21,1;D.R. Horton, Inc.
D.R. Horton, Inc.;21,1;D.R. Horton, Inc.
DANA INCORPORATED;17,7;Dana, Inc.
DANAHER CORPORATION;11,9;Danaher Corp.
DARDEN RESTAURANTS, INC;27,5;Darden Restaurants, Inc.
DAVITA INC.;22,6;DaVita, Inc.
DELTA AIR LINES, INC;30,1;Delta Air Lines, Inc.
DELUXE CORPORATION;10,0;Deluxe Corp.
DEVON ENERGY CORPORATION;33,8;Devon Energy Corp.
DIAGEO PLC;19,3;Diageo Plc
DOVER CORPORATION;25,9;Dover Corp.
DTE ENERGY COMPANY;29,8;DTE Energy Co.
DTE Energy Company;29,8;DTE Energy Co.
DUKE ENERGY CORPORATION;27,0;Duke Energy Corp.
Darden Restaurants Inc.;27,5;Darden Restaurants, Inc.
Delta Air Lines Inc.;30,1;Delta Air Lines, Inc.
DigitalGlobe, Inc.;;
EASTMAN CHEMICAL COMPANY;25,3;Eastman Chemical Co.
EBAY INC.;17,6;eBay, Inc.
ECOLAB INC.;19,9;Ecolab, Inc.
EDISON INTERNATIONAL;27,5;Edison International
ELI LILLY AND COMPANY;24,3;Eli Lilly & Co.
EMERSON ELECTRIC CO.;28,4;Emerson Electric Co.
ENERGIZER HOLDINGS INC;18,9;Energizer Holdings, Inc.
ENTERGY CORPORATION;25,9;Entergy Corp.
ENTERPRISE PRODUCTS PARTNERS;21,5;Enterprise Products Partners LP
EOG RESOURCES, INC;34,2;EOG Resources, Inc.
EQT CORPORATION;16,8;EQT AB
EQUIFAX INC;23,2;Equifax, Inc.
EQUINIX, INC.;11,3;Equinix, Inc.
EXELON CORPORATION;22,9;Exelon Corp.
EXPEDIA, INC.;27,7;Expedia Group, Inc.
EXXON MOBIL CORPORATION;41,6;Exxon Mobil Corp.
Eastman Kodak Company;24,8;Eastman Kodak Co.
Eldorado Gold Corp.;22,1;Eldorado Gold Corp.
Entravision Communications Corp.;18,9;Entravision Communications Corp.
FEDEX CORPORATION;20,0;FedEx Corp.
FERRO CORPORATION;;
FISERV, INC.;19,6;Fiserv, Inc.
FLOWSERVE CORPORATION;23,2;Flowserve Corp.
FLUOR CORPORATION;32,9;Fluor Corp.
FMC CORPORATION;31,6;FMC Corp.
FREEPORT-MCMORAN, INC;31,3;Freeport-McMoRan, Inc.
FairPoint Communications, Inc.;;
Ferro Corp.;;
Fidelity National Information Services, Inc.;17,5;Fidelity National Information Services, Inc.
Forum Energy Technologies, Inc.;;
Freeport-McMoRan Inc.;31,3;Freeport-McMoRan, Inc.
Fresenius Medical Care AG & Co. KGaA;14,4;Fresenius Medical Care AG & Co. KGaA
GAP, INC;15,6;Gap, Inc.
GENERAL CABLE CORPORATION;;
GENERAL MILLS, INC;21,1;General Mills, Inc.
GILEAD SCIENCES, INC;22,9;Gilead Sciences, Inc.
GLAXOSMITHKLINE PLC;22,6;GlaxoSmithKline Pharmaceuticals Ltd.
General Mills, Inc.;21,1;General Mills, Inc.
GlaxoSmithKline plc;22,6;GlaxoSmithKline Pharmaceuticals Ltd.
Global One Real Estate Investment Corporation;18,6;Global One Real Estate Investment Corp.
Global Ship Lease, Inc.;;
H&R BLOCK, INC;14,8;H&R Block, Inc.
HALLIBURTON COMPANY;25,6;Halliburton Co.
HANESBRANDS INC.;14,2;Hanesbrands, Inc.
HARLEY-DAVIDSON, INC;15,0;Harley-Davidson, Inc.
HARSCO CORPORATION;;
HASBRO, INC;7,3;Hasbro, Inc.
HCA HEALTHCARE INC;28,8;HCA Healthcare, Inc.
HERSHEY COMPANY;26,1;The Hershey Co.
HESS CORPORATION;33,1;Hess Corp.
HONEYWELL INTERNATIONAL INC;28,6;Honeywell International, Inc.
HORMEL FOODS CORPORATION;30,0;Hormel Foods Corp.
HOVNANIAN ENTERPRISES, INC;23,0;Hovnanian Enterprises, Inc.
Hasbro Inc.;7,3;Hasbro, Inc.
Hub International Limited;24,4;Hub Group, Inc.
HudBay Minerals, Inc.;28,5;Hudbay Minerals, Inc.
Huntsman International LLC;27,0;Huntsman Corp.
IDACORP, INC;32,0;IDACORP, Inc.
IDEX CORPORATION;29,3;IDEX Corp.
ILLINOIS TOOL WORKS INC;25,3;Illinois Tool Works, Inc.
INGREDION INCORPORATED;28,6;Ingredion, Inc.
INTEL CORPORATION;18,9;Intel Corp.
INTERDIGITAL, INC;21,7;InterDigital, Inc.
INTERPUBLIC GROUP OF;10,3;Interpublic Group of Cos., Inc.
IRON MOUNTAIN, INC;14,5;Iron Mountain, Inc.
Information Resources, Inc.;26,5;Information Services Group, Inc.
Ingles Markets Inc.;26,0;Ingles Markets, Inc.
JABIL INC;11,1;Jabil, Inc.
JETBLUE AIRWAYS CORPORATION;28,0;JetBlue Airways Corp.
JOHNSON & JOHNSON;24,0;Johnson & Johnson
JOHNSON CONTROLS INTERNATIONAL;14,4;Johnson Controls International Plc
JUNIPER NETWORKS, INC.;15,1;Juniper Networks, Inc.
Jazz Pharmaceuticals, Inc.;26,3;Jazz Pharmaceuticals Plc
KENNAMETAL INC.;22,0;Kennametal, Inc.
KIMBERLY-CLARK CORPORATION;28,5;Kimberly-Clark Corp.
KOHL'S CORPORATION;12,5;Kohl's Corp.
KONINKLIJKE PHILIPS NV;22,7;Koninklijke Philips NV
Korea Electric Power Corporation;33,4;Korea Electric Power Corp.
LEAR CORPORATION;12,3;Lear Corp.
LOCKHEED MARTIN CORPORATION;30,2;Lockheed Martin Corp.
LSB Industries Inc.;47,6;LSB Industries, Inc.
LSB Industries, Inc.;47,6;LSB Industries, Inc.
Las Vegas Sands LLC;18,7;Las Vegas Sands Corp.
Lear Corp.;12,3;Lear Corp.
Lions Gate Entertainment Corp.;18,1;Lions Gate Entertainment Corp.
M.D.C. HOLDINGS, INC;20,8;M.D.C. Holdings, Inc.
M/I HOMES, INC;23,8;M/I Homes, Inc.
MAGELLAN MIDSTREAM PARTNERS,;29,9;Magellan Midstream Partners LP
MANPOWERGROUP INC.;10,1;ManpowerGroup, Inc.
MARATHON OIL CORPORATION;37,8;Marathon Oil Corp.
MARTIN MARIETTA MATERIALS,;30,1;Martin Marietta Materials, Inc.
MASTEC, INC;36,3;MasTec, Inc.
MCCORMICK & COMPANY;26,1;McCormick & Co., Inc.
MCKESSON CORPORATION;14,7;McKesson Corp.
MDU Resources Group Inc.;35,6;MDU Resources Group, Inc.
MERITOR, INC;;
MGM RESORTS INTERNATIONAL;24,8;MGM Resorts International
MICRON TECHNOLOGY, INC;18,2;Micron Technology, Inc.
MICROSOFT CORPORATION;15,3;Microsoft Corp.
MOHAWK INDUSTRIES, INC.;14,3;Mohawk Industries, Inc.
MONDELEZ INTERNATIONAL, INC;22,0;Mondelez International, Inc.
MOSAIC COMPANY;33,6;The Mosaic Co.
MOTOROLA SOLUTIONS, INC;13,1;Motorola Solutions, Inc.
MURPHY OIL CORPORATION;32,1;Murphy Oil Corp.
Mercer International Inc.;21,4;Mercer International, Inc.
Michael Baker International LLC;23,6;Baker Hughes Co.
Michael Baker International, LLC;23,6;Baker Hughes Co.
Murphy Oil USA Inc.;32,1;Murphy Oil Corp.
NABORS INDUSTRIES LTD;27,3;Nabors Industries Ltd.
NASDAQ, INC;13,1;Nasdaq, Inc.
NATIONAL FUEL GAS COMPANY;39,3;National Fuel Gas Co.
NEKTAR THERAPEUTICS;37,7;Nektar Therapeutics
NEWELL BRANDS INC;13,7;Newell Brands, Inc.
NEXTERA ENERGY, INC.;23,2;NextEra Energy, Inc.
NGL Energy Partners LP;46,2;NGL Energy Partners LP
NORDSTROM, INC;20,6;Nordstrom, Inc.
NORFOLK SOUTHERN CORPORATION;23,2;Norfolk Southern Corp.
NORTHROP GRUMMAN CORPORATION;27,5;Northrop Grumman Corp.
NOVARTIS AG;16,8;Novartis AG
NRG ENERGY, INC.;32,0;NRG Energy, Inc.
NUCOR CORPORATION;32,8;Nucor Corp.
NVIDIA Corp.;13,6;NVIDIA Corp.
National Grid Gas Plc;22,2;National Grid Plc
National Grid Gas plc;22,2;National Grid Plc
Netflix Inc;16,4;Netflix, Inc.
OCCIDENTAL PETROLEUM;41,7;Occidental Petroleum Corp.
OGE ENERGY CORP.;31,8;OGE Energy Corp.
OLIN CORPORATION;40,9;Olin Corp.
OMNICOM GROUP INC;16,3;Omnicom Group, Inc.
ONEOK, INC.;25,2;ONEOK, Inc.
ORACLE CORPORATION;13,9;Oracle Corp.
OTTER TAIL CORPORATION;42,1;Otter Tail Corp.
OWENS & MINOR, INC;15,6;Owens & Minor, Inc.
PACCAR INC;27,6;PACCAR, Inc.
PEABODY ENERGY CORPORATION;51,4;Peabody Energy Corp.
PEPSICO, INC;15,5;PepsiCo, Inc.
PERKINELMER, INC;16,7;Revvity, Inc.
PFIZER INC.;24,6;Pfizer Inc.
PG&E CORPORATION;30,4;PG&E Corp.
PILGRIM'S PRIDE CORPORATION;44,3;Pilgrim's Pride Corp.
PINNACLE WEST CAPITAL;30,8;Pinnacle West Capital Corp.
PIONEER NATURAL RESOURCES;32,1;Pioneer Natural Resources Co.
PITNEY BOWES INC;7,4;Pitney Bowes, Inc.
PLAINS ALL AMERICAN PIPELINE,;23,9;Plains All American Pipeline LP
PPG INDUSTRIES, INC;25,2;PPG Industries, Inc.
PUBLIC SERVICE ENTERPRISE;27,2;Public Service Enterprise Group, Inc.
PVH CORP;16,0;PVH Corp.
PVH Corp.;16,0;PVH Corp.
Penn National Gaming, Inc.;;
Public Service Enterprise Group Inc.;27,2;Public Service Enterprise Group, Inc.
QUEST DIAGNOSTICS INCORPORATED;21,2;Quest Diagnostics, Inc.
RANGE RESOURCES CORPORATION;44,9;Range Resources Corp.
RAYONIER INC.;9,3;Rayonier, Inc.
REPUBLIC SERVICES, INC;20,9;Republic Services, Inc.
RIO TINTO PLC;31,6;Rio Tinto Ltd.
RITE AID CORPORATION;25,7;Rite Aid Corp.
ROCKWELL AUTOMATION, INC;17,7;Rockwell Automation, Inc.
ROPER TECHNOLOGIES, INC;20,4;Roper Technologies, Inc.
Republic Services Inc.;20,9;Republic Services, Inc.
Rogers Communications, Inc.;23,3;Rogers Communications, Inc.
SBA Communications Corp.;11,6;SBA Communications Corp.
SCOTTS MIRACLE-GRO COMPANY;37,8;Scotts Miracle-Gro Co.
SEMPRA ENERGY;23,4;Sempra Energy
SERVICE CORPORATION;;
SHAW COMMUNICATIONS INC. CLASS;26,8;Shaw Communications, Inc.
SHERWIN-WILLIAMS COMPANY;29,1;The Sherwin-Williams Co.
SILGAN HOLDINGS INC;22,0;Silgan Holdings, Inc.
SINCLAIR BROADCAST GROUP, INC.;21,5;Sinclair Broadcast Group, Inc.
SK Telecom Co., Ltd.;27,0;SK Telecom Co., Ltd.
SNAP-ON INCORPORATED;30,5;Snap-On, Inc.
SONOCO PRODUCTS COMPANY;21,3;Sonoco Products Co.
SONY CORP.;17,4;Sony Group Corp.
SOUTHERN COPPER CORPORATION;27,2;Southern Copper Corp.
SOUTHWEST AIRLINES CO;30,7;Southwest Airlines Co.
